"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72219013874","2018-01-21","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  52.9","24","  39.9","24","1023.9","24","986.4","24"," 10.0","24","  3.4","24","  7.0","999.9","  69.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72219013874","2018-01-22","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  54.4","24","  47.5","24","1019.4","21","981.9","24","  8.4","24","  5.5","24","  9.9","999.9","  69.1"," ","  39.0"," "," 0.00","G","999.9","010000"
"72219013874","2018-01-23","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  54.9","24","  43.9","24","1014.6","19","976.9","24","  9.0","24"," 11.2","24"," 18.1"," 28.0","  63.0"," ","  44.1"," "," 0.83","G","999.9","010000"
"72219013874","2018-01-24","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  43.3","24","  28.8","24","1022.8","24","985.0","24"," 10.0","24"," 12.0","24"," 17.1"," 25.1","  63.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72219013874","2018-01-25","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  43.4","24","  24.2","24","1030.6","24","992.5","24"," 10.0","24","  6.4","24","  9.9","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-01-26","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  45.7","24","  24.7","24","1034.5","24","996.3","24"," 10.0","24","  5.0","24","  8.9","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-01-27","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  52.4","24","  40.7","24","1030.8","23","993.4","24"," 10.0","24","  7.0","24","  9.9","999.9","  57.9"," ","  35.1"," "," 0.00","G","999.9","010000"
"72219013874","2018-01-28","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  54.6","24","  54.1","24","1022.9","16","985.9","24","  3.4","24","  6.1","24","  8.9","999.9","  57.0"," ","  48.9"," "," 0.28","G","999.9","110000"
"72219013874","2018-01-29","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  52.8","24","  44.2","24","1019.0","19","981.6","24","  6.1","24"," 11.3","24"," 20.0"," 26.0","  57.0"," ","  46.9"," "," 1.15","G","999.9","010000"
"72219013874","2018-01-30","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  39.7","24","  22.8","24","1025.7","24","987.8","24"," 10.0","24"," 11.6","24"," 21.0"," 27.0","  57.0"," ","  30.0"," "," 0.02","G","999.9","000000"
"72219013874","2018-01-31","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  39.6","24","  19.1","24","1026.7","24","988.5","24"," 10.0","24","  6.0","24"," 11.1"," 17.1","  55.9"," ","  28.9"," "," 0.00","G","999.9","000000"
