"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72278623104","2018-07-19","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  93.9","24","  66.3","24","9999.9"," 0","964.3","24"," 26.0","24","  7.6","24"," 12.0"," 15.9"," 102.2","*","  86.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-20","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  97.3","24","  63.8","24","9999.9"," 0","962.1","24"," 27.9","24","  6.9","24"," 11.1","999.9"," 105.8","*","  87.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-21","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  93.3","24","  63.2","24","9999.9"," 0","963.6","24"," 28.1","24","  7.8","24"," 18.1","999.9"," 104.0","*","  82.4","*","99.99"," ","999.9","010010"
"72278623104","2018-07-22","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  93.9","23","  57.2","23","9999.9"," 0","964.9","22"," 31.3","23","  6.8","23"," 14.0"," 17.1"," 105.8","*","  80.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-23","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  97.0","24","  53.1","24","9999.9"," 0","962.3","24"," 30.2","23","  6.9","24"," 12.0"," 17.1"," 113.0","*","  82.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-24","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US"," 101.4","24","  51.9","24","9999.9"," 0","962.0","24"," 28.1","24","  6.2","24","  8.9"," 17.1"," 114.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-25","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US"," 101.9","24","  53.4","24","9999.9"," 0","963.5","24"," 30.4","24","  6.4","24"," 13.0","999.9"," 114.8","*","  89.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-26","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US"," 100.0","24","  56.6","24","9999.9"," 0","963.0","24"," 27.0","23","  7.4","24"," 13.0"," 19.0"," 113.0","*","  89.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-27","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  98.3","23","  58.6","23","9999.9"," 0","961.7","23"," 28.3","23","  9.8","23"," 17.1"," 18.1"," 107.6","*","  89.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-28","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  96.6","24","  60.1","24","9999.9"," 0","963.2","24"," 28.2","24","  8.2","24"," 18.1"," 29.9"," 105.8","*","  86.5","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-29","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.5","24","  65.3","24","9999.9"," 0","965.1","24"," 27.1","24","  9.2","24"," 15.0"," 18.1"," 105.8","*","  78.8","*","99.99"," ","999.9","010000"
"72278623104","2018-07-30","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  94.1","24","  64.4","24","9999.9"," 0","963.7","22"," 19.2","24","  6.8","24"," 13.0","999.9"," 105.8","*","  86.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-07-31","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.3","24","  66.4","24","9999.9"," 0","964.6","20"," 21.2","24","  7.2","24"," 29.9"," 41.0"," 105.8","*","  80.6","*","99.99"," ","999.9","010010"
"72278623104","2018-08-01","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  94.9","24","  65.3","24","9999.9"," 0","963.1","19"," 25.0","23","  5.0","22","  9.9","999.9"," 107.6","*","  82.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-02","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  96.0","23","  58.5","23","9999.9"," 0","962.3","23"," 24.9","23","  5.6","23"," 18.1","999.9"," 105.8","*","  84.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-03","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  94.8","24","  61.8","24","9999.9"," 0","962.1","24"," 20.8","24","  6.9","24"," 24.1"," 34.0"," 105.8","*","  85.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-04","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  97.2","24","  58.5","24","9999.9"," 0","960.4","24"," 29.4","24","  6.3","24","  9.9"," 18.1"," 107.6","*","  86.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-05","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  98.4","24","  56.9","24","9999.9"," 0","959.5","24"," 26.9","24","  5.4","24"," 11.1"," 17.1"," 109.4","*","  86.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-06","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  98.3","24","  51.0","24","9999.9"," 0","959.9","24"," 26.3","24","  5.7","24"," 12.0"," 18.1"," 111.2","*","  84.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-07","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  98.1","24","  56.7","24","9999.9"," 0","959.8","24"," 18.8","24","  7.2","24"," 19.0","999.9"," 109.4","*","  87.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-08","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.9","24","  65.6","24","9999.9"," 0","963.5","24"," 18.1","24","  7.8","24"," 26.0","999.9"," 107.6","*","  78.8","*","99.99"," ","999.9","010010"
"72278623104","2018-08-09","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.4","24","  62.2","24","9999.9"," 0","964.6","24"," 24.4","24","  7.4","24"," 15.9"," 34.0","  98.6","*","  82.2","*","99.99"," ","999.9","010010"
"72278623104","2018-08-10","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  85.2","24","  65.1","23","9999.9"," 0","965.9","24"," 19.3","24","  6.5","24"," 15.0"," 20.0","  98.6","*","  71.1","*","99.99"," ","999.9","010010"
"72278623104","2018-08-11","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.9","24","  63.2","24","9999.9"," 0","964.3","24"," 24.8","24","  6.9","24"," 20.0"," 28.0","  98.6","*","  75.2","*","99.99"," ","999.9","010010"
"72278623104","2018-08-12","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.8","23","  61.7","23","9999.9"," 0","963.7","23"," 28.5","23","  6.8","22"," 14.0","999.9","  98.6","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-13","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  84.2","24","  65.4","24","9999.9"," 0","963.3","24"," 20.3","24","  7.5","24"," 22.9"," 28.9","  98.6","*","  74.8","*","99.99"," ","999.9","010010"
"72278623104","2018-08-14","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.9","24","  67.2","24","9999.9"," 0","961.1","24"," 26.7","24","  5.1","24","  8.9","999.9"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-15","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.3","24","  64.0","24","9999.9"," 0","962.4","23"," 22.0","24","  8.2","24"," 27.0"," 29.9"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-16","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  87.1","23","  67.1","23","9999.9"," 0","965.3","23"," 27.6","23","  5.3","23","  8.9","999.9","  96.8","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-17","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.8","24","  67.7","24","9999.9"," 0","966.9","24"," 26.7","24","  6.6","24"," 14.0"," 19.0"," 100.4","*","  82.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-18","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  92.7","23","  66.1","23","9999.9"," 0","965.4","23"," 23.9","22","  5.4","23"," 11.1"," 15.0"," 102.2","*","  82.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-19","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  93.0","24","  64.7","24","9999.9"," 0","962.5","24"," 23.8","24","  5.7","24"," 13.0"," 17.1"," 104.0","*","  82.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-20","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  94.2","23","  62.2","23","9999.9"," 0","961.6","23"," 23.3","23","  4.8","23","  9.9"," 15.0"," 104.0","*","  84.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-21","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  93.0","23","  59.4","23","9999.9"," 0","964.0","23"," 23.2","23","  6.9","23"," 17.1"," 28.0"," 102.2","*","  84.2","*","99.99"," ","999.9","010010"
"72278623104","2018-08-22","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  90.5","24","  63.8","24","9999.9"," 0","965.4","23"," 24.8","24","  6.6","24"," 15.0","999.9","  98.6","*","  80.6","*","99.99"," ","999.9","010000"
"72278623104","2018-08-23","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.6","23","  66.1","23","9999.9"," 0","965.3","23"," 19.8","23","  5.9","23"," 15.9","999.9","  96.8","*","  81.3","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-24","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  85.7","24","  65.7","24","9999.9"," 0","963.5","24"," 21.5","24","  6.7","24"," 29.9"," 40.0","  98.6","*","  75.2","*","99.99"," ","999.9","010010"
"72278623104","2018-08-25","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.2","24","  63.3","24","9999.9"," 0","963.3","24"," 20.6","24","  7.4","23"," 22.0"," 27.0","  98.6","*","  76.1","*","99.99"," ","999.9","010000"
"72278623104","2018-08-26","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.2","24","  63.4","24","9999.9"," 0","963.5","24"," 24.8","24","  5.6","24"," 11.1","999.9","  98.6","*","  78.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-27","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.6","23","  55.8","23","9999.9"," 0","962.0","23"," 24.1","23","  5.4","23"," 13.0"," 15.0"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-28","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.4","23","  46.3","23","9999.9"," 0","961.8","23"," 24.8","23","  5.3","23"," 13.0"," 15.9"," 100.4","*","  75.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-29","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  88.8","24","  45.1","24","9999.9"," 0","962.9","24"," 25.0","24","  5.2","24","  8.0","999.9"," 102.2","*","  75.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-30","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  90.7","24","  54.9","24","9999.9"," 0","964.2","22"," 22.0","24","  6.1","24"," 12.0","999.9"," 100.4","*","  80.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-08-31","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  90.6","24","  57.2","24","9999.9"," 0","962.2","20"," 25.4","24","  5.2","24","  8.0","999.9"," 100.4","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-01","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  92.6","23","  57.6","23","9999.9"," 0","958.9","17"," 25.9","23","  5.0","23","  8.9","999.9"," 100.4","*","  80.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-02","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  90.6","24","  55.7","24","9999.9"," 0","960.2","24"," 22.7","24","  8.2","24"," 15.9"," 19.0"," 100.4","*","  77.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-03","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  84.5","23","  59.4","23","9999.9"," 0","962.4","22"," 25.7","23","  6.9","23"," 20.0"," 35.0","  98.6","*","  71.6","*","99.99"," ","999.9","010010"
"72278623104","2018-09-04","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.9","24","  55.5","24","9999.9"," 0","961.8","24"," 29.0","24","  6.2","24","  8.9","999.9","  96.8","*","  75.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-05","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  88.8","24","  56.9","24","9999.9"," 0","963.0","24"," 28.8","24","  5.1","24","  8.0","999.9"," 100.4","*","  77.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-06","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  88.4","23","  55.1","23","9999.9"," 0","965.0","23"," 23.6","23","  6.6","23"," 15.0"," 15.9"," 102.2","*","  75.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-07","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.2","24","  51.7","24","9999.9"," 0","964.0","12"," 29.2","24","  6.3","24","  9.9","999.9"," 102.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-08","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.7","24","  51.9","24","9999.9"," 0","999.9"," 0"," 30.0","24","  6.3","24"," 14.0"," 17.1"," 104.0","*","  77.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-09","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.0","24","  54.3","24","9999.9"," 0","999.9"," 0"," 26.7","23","  6.0","23","  9.9"," 15.0"," 104.0","*","  80.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-10","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  90.7","24","  54.2","24","9999.9"," 0","999.9"," 0"," 29.4","24","  6.1","24"," 11.1"," 18.1"," 102.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-11","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  90.6","24","  49.9","24","9999.9"," 0","959.8","24"," 29.8","24","  6.2","24","  9.9","999.9"," 104.0","*","  75.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-12","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.1","24","  44.4","24","9999.9"," 0","960.0","24"," 28.8","24","  5.9","24","  9.9","999.9"," 102.2","*","  77.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-13","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  87.6","24","  37.3","24","9999.9"," 0","961.2","24"," 27.9","24","  5.5","23"," 11.1","999.9"," 102.2","*","  71.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-14","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  89.0","24","  42.1","24","9999.9"," 0","960.7","24"," 27.5","24","  3.5","24","  7.0","999.9"," 105.8","*","  71.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-15","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.5","24","  43.5","24","9999.9"," 0","959.3","24"," 26.9","24","  5.0","24","  8.0","999.9"," 105.8","*","  75.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-16","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.1","21","  53.2","21","9999.9"," 0","960.1","14"," 24.3","21","  5.4","21","  8.9","999.9"," 104.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-17","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  91.7","17","  55.8","17","9999.9"," 0","960.6","15"," 25.9","17","  5.6","17","  8.9","999.9"," 104.0","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-18","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  90.9","24","  53.8","24","9999.9"," 0","959.9","24"," 28.3","24","  5.9","24","  9.9"," 15.0"," 102.2","*","  78.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-19","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.0","24","  62.7","24","9999.9"," 0","959.1","24"," 16.9","24","  5.1","24"," 12.0"," 15.0"," 100.4","*","  73.4","*","99.99"," ","999.9","010000"
"72278623104","2018-09-20","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  77.2","24","  69.8","24","9999.9"," 0","960.7","24"," 12.3","24","  4.2","24","  9.9","999.9","  93.2","*","  69.8","*"," 0.00","I","999.9","100000"
"72278623104","2018-09-21","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  83.6","24","  65.1","24","9999.9"," 0","963.8","24"," 27.6","23","  6.1","24","  8.9","999.9","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-22","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  87.8","23","  55.1","23","9999.9"," 0","964.1","23"," 26.3","23","  6.5","23"," 13.0"," 15.0"," 102.2","*","  73.9","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-23","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  87.9","24","  43.3","24","9999.9"," 0","961.9","24"," 25.2","24","  8.1","24"," 13.0"," 19.0"," 100.4","*","  75.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-24","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.6","23","  51.4","23","9999.9"," 0","959.8","23"," 24.3","23","  6.7","23"," 12.0","999.9","  96.8","*","  76.3","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-25","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  85.8","23","  50.3","23","9999.9"," 0","961.5","23"," 25.9","23","  4.9","23","  9.9","999.9","  96.8","*","  71.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-26","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  84.8","22","  50.8","22","9999.9"," 0","963.6","22"," 29.8","22","  4.9","22","  8.9","999.9","  98.6","*","  71.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-27","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  85.9","24","  47.9","24","9999.9"," 0","962.8","24"," 27.5","24","  5.5","24","  8.9","999.9"," 100.4","*","  69.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-28","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.0","24","  44.7","24","9999.9"," 0","961.5","24"," 27.1","24","  5.0","24","  8.9","999.9"," 100.4","*","  71.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-29","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  86.8","24","  46.4","24","9999.9"," 0","962.3","22"," 29.2","24","  6.0","24"," 12.0","999.9","  98.6","*","  73.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-09-30","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  85.2","23","  50.6","23","9999.9"," 0","962.3","17"," 27.2","23","  5.8","23"," 17.1"," 20.0","  96.8","*","  73.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-01","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  74.2","24","  67.9","24","9999.9"," 0","965.2","18"," 13.7","24","  7.4","24"," 18.1","999.9","  87.8","*","  69.8","*","99.99"," ","999.9","010000"
"72278623104","2018-10-02","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  74.2","24","  70.7","24","9999.9"," 0","962.7","24"," 11.9","24","  5.2","24"," 12.0","999.9","  78.8","*","  71.2","*","99.99"," ","999.9","010000"
"72278623104","2018-10-03","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  75.8","24","  70.3","24","9999.9"," 0","964.1","24"," 19.5","24","  5.1","24"," 11.1","999.9","  84.2","*","  71.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-04","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  77.2","24","  64.1","24","9999.9"," 0","963.8","24"," 29.4","24","  4.8","24","  8.0","999.9","  84.2","*","  68.0","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-05","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  75.4","23","  58.0","23","9999.9"," 0","962.8","23"," 29.8","23","  4.1","23","  8.9","999.9","  84.2","*","  66.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-06","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  73.6","24","  53.2","24","9999.9"," 0","959.9","24"," 28.3","24","  7.1","24"," 14.0"," 15.9","  84.2","*","  62.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-07","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  69.0","23","  52.5","23","9999.9"," 0","956.2","23"," 17.0","23","  8.4","23"," 18.1"," 28.9","  80.6","*","  57.2","*","99.99"," ","999.9","010010"
"72278623104","2018-10-08","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  64.0","24","  49.6","24","9999.9"," 0","959.1","24"," 27.1","24","  6.4","24","  8.9","999.9","  73.4","*","  55.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-09","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  66.1","24","  47.6","24","9999.9"," 0","960.7","24"," 29.4","24","  5.1","24","  9.9","999.9","  77.0","*","  55.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-10","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  67.8","24","  44.4","24","9999.9"," 0","961.3","24"," 27.7","24","  6.4","24"," 11.1","999.9","  80.6","*","  55.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-11","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  72.2","23","  51.2","23","9999.9"," 0","960.9","23"," 28.3","23","  5.7","23","  9.9","999.9","  80.6","*","  63.7","*","99.99"," ","999.9","010000"
"72278623104","2018-10-12","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  72.2","24","  58.4","24","9999.9"," 0","961.6","24"," 18.5","24","  5.8","24"," 11.1","999.9","  78.8","*","  66.2","*","99.99"," ","999.9","010000"
"72278623104","2018-10-13","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  68.4","24","  60.3","24","9999.9"," 0","960.5","24"," 13.5","24","  6.9","24"," 11.1","999.9","  78.8","*","  64.4","*","99.99"," ","999.9","010000"
"72278623104","2018-10-14","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  65.5","24","  58.9","24","9999.9"," 0","962.3","24"," 25.1","24","  4.3","24","  8.0","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-15","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  67.5","24","  51.4","24","9999.9"," 0","965.1","24"," 25.4","24","  4.3","23","  8.0","999.9","  75.2","*","  60.8","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-16","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  63.7","24","  46.0","24","9999.9"," 0","966.3","24"," 21.5","24"," 10.3","24"," 28.0"," 31.1","  73.4","*","  58.3","*","99.99"," ","999.9","010000"
"72278623104","2018-10-17","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  62.4","23","  44.1","23","9999.9"," 0","968.7","23"," 25.7","23","  6.7","23"," 17.1"," 22.0","  75.2","*","  53.6","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-18","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  66.4","24","  45.2","24","9999.9"," 0","968.4","24"," 29.8","24","  4.0","24"," 12.0","999.9","  78.8","*","  55.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-19","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  69.2","24","  48.5","24","9999.9"," 0","967.2","24"," 27.3","24","  4.6","24","  9.9","999.9","  84.2","*","  55.4","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-20","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  77.1","23","  53.9","23","9999.9"," 0","965.7","23"," 29.8","23","  8.1","23"," 19.0"," 25.1","  89.6","*","  66.2","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-21","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  80.8","24","  49.6","24","9999.9"," 0","964.4","24"," 30.0","24"," 13.4","24"," 20.0"," 24.1","  87.8","*","  74.3","*"," 0.00","I","999.9","000000"
"72278623104","2018-10-22","33.3","-111.66667","421.2","PHOENIX WILLIAMS GATEWAY AIRPORT, AZ US","  75.3","23","  56.0","23","9999.9"," 0","962.8","23"," 29.3","23","  7.9","23"," 15.0","999.9","  84.2","*","  67.1","*"," 0.00","I","999.9","000000"
