"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72658014922","2018-01-20","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  34.7","24","  30.4","24","1009.3","24","978.6","24","  9.7","24","  2.8","24","  5.1","999.9","  44.1"," ","  24.1"," "," 0.00","G","  1.2","000000"
"72658014922","2018-01-21","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  36.0","24","  31.1","24","1015.1","24","984.0","24"," 10.0","24","  3.6","24","  8.0","999.9","  42.1"," ","  24.3"," "," 0.00","G","  1.2","000000"
"72658014922","2018-01-22","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  32.6","24","  29.4","24","1010.9","21","979.3","24","  6.7","24"," 13.4","24"," 22.0"," 29.9","  39.0"," ","  27.0"," "," 0.00","G","  9.1","001000"
"72658014922","2018-01-23","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  23.4","24","  18.1","24","1015.6","21","983.6","24","  7.9","24"," 11.9","24"," 20.0"," 28.0","  35.1"," ","  18.0"," "," 1.10","G","  9.1","001000"
"72658014922","2018-01-24","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  20.3","24","  16.2","24","1024.3","22","992.3","24","  9.6","24","  2.7","24","  8.0","999.9","  28.0"," ","  10.0"," "," 0.00","G","  9.1","000000"
"72658014922","2018-01-25","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  24.9","24","  24.2","24","1023.0","17","991.5","24","  4.2","24","  7.4","24"," 14.0","999.9","  27.0"," ","  10.0"," "," 0.00","G","  7.9","001000"
"72658014922","2018-01-26","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  35.2","24","  27.9","24","1010.5","24","979.0","24","  7.9","24"," 11.8","24"," 15.9"," 29.9","  46.9"," ","  24.1"," "," 0.01","G","  3.9","000000"
"72658014922","2018-01-27","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  31.2","24","  23.2","24","1016.1","24","985.2","24","  9.9","24"," 10.6","24"," 15.0"," 27.0","  46.9"," ","  24.1"," "," 0.00","G","  3.1","000000"
"72658014922","2018-01-28","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  19.7","24","  10.9","24","1030.0","21","998.5","24","  9.8","24","  7.4","24"," 12.0","999.9","  35.1"," ","  17.1"," "," 0.00","G","  3.1","001000"
"72658014922","2018-01-29","44.8831","-93.2289","265.8","MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US","  11.2","24","   2.5","24","1037.6","24","004.8","24"," 10.0","24","  6.5","24","  8.9","999.9","  19.9"," ","   3.9"," "," 0.00","G","  3.1","000000"
