"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72278023183","2018-01-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  57.1","24","  47.8","24","1019.1","24","979.7","24"," 10.0","24","  2.7","24","  8.0","999.9","  70.0"," ","  48.0"," "," 0.05","G","999.9","000000"
"72278023183","2018-01-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  58.9","24","  44.5","24","1021.2","24","981.8","24"," 10.0","24","  3.1","24","  8.0","999.9","  72.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-13","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  61.1","24","  38.8","24","1020.7","24","981.4","24"," 10.0","24","  3.9","24"," 13.0"," 17.1","  78.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-14","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.8","24","  31.7","24","1020.0","24","980.8","24"," 10.0","24","  3.1","24"," 11.1","999.9","  79.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-15","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.0","24","  32.9","24","1017.6","24","978.5","24"," 10.0","24","  3.1","24","  8.0","999.9","  79.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-16","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.4","24","  34.4","24","1017.9","24","978.8","24"," 10.0","24","  3.9","24","  8.9","999.9","  75.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-17","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  61.1","24","  25.4","24","1020.7","24","981.4","24"," 10.0","24","  6.4","24"," 14.0","999.9","  73.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-18","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  59.7","24","  28.2","24","1020.0","24","980.7","24"," 10.0","24","  4.2","24","  7.0","999.9","  75.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-19","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  61.9","24","  29.3","24","1015.4","24","976.4","24"," 10.0","24","  4.1","24","  8.9","999.9","  77.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-20","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  60.2","24","  32.1","24","1009.9","24","971.0","24"," 10.0","24","  6.1","24"," 15.0","999.9","  77.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-21","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  50.3","24","  28.2","24","1017.9","24","978.4","24"," 10.0","24","  8.3","24"," 20.0"," 28.9","  61.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-22","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  48.8","24","  22.0","24","1023.2","24","983.3","24"," 10.0","24","  3.8","24"," 11.1","999.9","  61.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-23","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  53.5","24","  18.2","24","1019.9","24","980.3","24"," 10.0","24","  4.6","24"," 12.0","999.9","  70.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-24","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  60.0","24","  13.6","24","1020.5","24","981.2","24"," 10.0","24","  5.1","24"," 12.0","999.9","  75.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-25","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  60.7","24","  13.0","24","1015.5","24","976.6","24"," 10.0","24","  6.2","24"," 11.1","999.9","  77.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-26","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  59.7","24","  21.4","24","1015.8","24","976.7","24"," 10.0","24","  3.4","24"," 11.1","999.9","  77.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-27","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  57.1","24","  24.1","24","1020.3","24","980.9","24"," 10.0","24","  2.8","24","  8.0","999.9","  73.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-28","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.4","24","  12.2","24","1020.9","24","981.6","24"," 10.0","24","  5.4","24"," 14.0"," 19.0","  80.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-29","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  68.8","24","  17.7","24","1020.8","24","981.8","24"," 10.0","24","  7.8","24"," 18.1"," 22.0","  82.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-30","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  66.8","24","  18.4","24","1018.4","24","979.5","24"," 10.0","24","  5.2","24"," 11.1","999.9","  82.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-01-31","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.6","24","  23.0","24","1014.3","24","975.4","24"," 10.0","24","  3.7","24","  8.0","999.9","  82.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  63.7","24","  24.2","24","1014.8","24","975.8","24"," 10.0","24","  4.0","24","  9.9","999.9","  81.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.4","24","  23.8","24","1018.4","24","979.3","24"," 10.0","24","  3.9","24","  7.0","999.9","  80.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-03","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.0","24","  23.9","24","1016.7","24","977.8","24"," 10.0","24","  3.3","24","  5.1","999.9","  80.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-04","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.8","24","  28.3","24","1015.4","24","976.5","24"," 10.0","24","  4.7","24","  8.0","999.9","  80.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-05","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  65.5","24","  30.4","24","1013.7","24","974.9","24"," 10.0","24","  4.4","24","  9.9","999.9","  81.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-06","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  65.7","24","  31.1","24","1011.9","24","973.1","24"," 10.0","24","  5.8","24"," 15.9"," 20.0","  81.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-07","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  66.0","24","  20.0","24","1018.9","24","980.0","24"," 10.0","24","  4.1","24"," 14.0","999.9","  80.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-08","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  65.5","24","  19.0","24","1019.0","24","979.9","24"," 10.0","24","  3.1","24","  8.0","999.9","  84.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-09","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  67.4","24","  19.2","24","1013.6","24","974.8","24"," 10.0","24","  4.0","24","  8.9","999.9","  84.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-10","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  66.1","24","  22.2","24","1008.7","24","970.1","24"," 10.0","24","  5.5","24","  8.9","999.9","  82.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  66.8","24","  21.2","24","1008.2","24","969.7","24"," 10.0","24","  6.3","24"," 18.1"," 22.0","  78.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.6","24","  36.3","24","1008.9","24","970.2","24"," 10.0","24","  6.7","24"," 17.1"," 24.1","  75.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-13","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.0","24","  44.3","24","1015.3","24","976.3","24"," 10.0","24","  6.6","24"," 15.9"," 20.0","  73.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-14","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  60.3","24","  44.8","24","1019.3","24","980.1","24","  9.4","24","  3.3","24","  7.0","999.9","  73.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72278023183","2018-02-15","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  56.2","24","  53.2","24","1018.7","18","979.3","24","  9.2","24","  3.3","24","  7.0","999.9","  66.0","*","  53.6","*"," 0.29","G","999.9","010000"
"72278023183","2018-02-16","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  58.7","24","  51.5","24","1018.5","24","979.3","24","  9.7","24","  2.8","24","  6.0","999.9","  66.0"," ","  53.1"," "," 0.01","G","999.9","000000"
"72278023183","2018-02-17","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  60.1","24","  47.3","24","1018.5","24","979.3","24","  9.7","24","  2.7","24","  7.0","999.9","  71.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-18","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  61.8","24","  47.8","24","1013.7","24","974.7","24"," 10.0","24","  3.6","24","  8.0","999.9","  73.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-19","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.2","24","  44.2","24","1005.4","24","966.9","24"," 10.0","24","  9.7","24"," 22.9"," 29.9","  73.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-20","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  50.9","24","  13.4","24","1013.4","24","974.1","24"," 10.0","24","  7.7","24"," 20.0"," 24.1","  68.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-21","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  49.6","24","  17.6","24","1017.8","24","978.1","24"," 10.0","24","  3.2","24","  8.9"," 15.9","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-22","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  52.0","24","  12.6","24","1019.1","24","979.6","24"," 10.0","24","  5.0","24"," 12.0","999.9","  63.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-23","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  52.1","24","  27.1","24","1018.6","24","979.0","24"," 10.0","24","  5.7","24"," 15.0"," 22.0","  63.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-24","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  49.4","24","  24.1","24","1020.9","24","981.2","24"," 10.0","24","  6.9","24"," 18.1"," 22.9","  62.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-25","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  50.4","24","  16.4","24","1020.3","24","980.6","24"," 10.0","24","  3.7","24","  8.9","999.9","  64.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-26","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  53.5","24","  16.7","24","1017.3","24","977.8","24"," 10.0","24","  3.1","24","  6.0","999.9","  69.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-02-27","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  57.0","24","  18.3","24","1010.7","24","971.6","24"," 10.0","24","  5.3","24"," 22.9"," 32.1","  69.1"," ","  41.0"," "," 0.00","G","999.9","010000"
"72278023183","2018-02-28","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  51.1","24","  41.9","24","1016.0","23","976.3","24","  9.6","24","  7.1","24"," 22.9","999.9","  69.1"," ","  44.1"," "," 0.22","G","999.9","010000"
"72278023183","2018-03-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  53.9","24","  35.0","24","1020.8","24","981.2","24"," 10.0","24","  4.7","24","  8.0","999.9","  71.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  59.2","24","  32.3","24","1016.3","24","977.1","24"," 10.0","24","  4.4","24","  8.0","999.9","  77.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-03","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.2","24","  28.2","24","1013.7","24","974.7","24"," 10.0","24","  3.5","24","  8.0","999.9","  77.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-04","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.8","24","  31.4","24","1014.9","24","975.9","24"," 10.0","24","  6.1","24"," 13.0"," 19.0","  75.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-05","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  57.3","24","  18.2","24","1018.0","24","978.7","24"," 10.0","24","  3.9","24"," 13.0","999.9","  72.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-06","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.2","24","   9.6","24","1016.5","24","977.4","24"," 10.0","24","  4.1","24","  8.9","999.9","  80.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-07","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  65.9","24","  11.2","24","1014.6","24","975.7","24"," 10.0","24","  3.9","24","  8.9","999.9","  80.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-08","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  68.6","24","  21.3","24","1013.7","24","975.0","24"," 10.0","24","  4.1","24","  8.0","999.9","  81.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-09","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  68.2","24","  16.5","24","1011.2","24","972.6","24"," 10.0","24","  4.1","24"," 11.1","999.9","  84.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-10","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  70.7","24","  30.1","24","1010.6","24","972.1","24"," 10.0","24","  6.4","24"," 11.1","999.9","  84.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72278023183","2018-03-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.0","24","  53.0","24","1014.8","24","976.0","24","  9.7","24","  4.0","24","  8.0","999.9","  75.9"," ","  57.9"," "," 0.00","G","999.9","010000"
"72278023183","2018-03-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  69.3","24","  48.6","24","1015.6","24","976.8","24"," 10.0","24","  3.5","24","  9.9","999.9","  82.9"," ","  57.9"," "," 0.04","G","999.9","000000"
"72278023183","2018-03-13","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  71.7","24","  40.4","24","1012.6","24","974.0","24"," 10.0","24","  2.8","24","  8.9","999.9","  82.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-14","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  73.0","24","  41.9","24","1010.5","24","972.1","24"," 10.0","24","  4.9","24"," 11.1"," 15.9","  84.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-15","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  67.6","24","  38.4","24","1009.8","24","971.2","24"," 10.0","24"," 10.8","24"," 19.0"," 22.9","  84.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-16","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  62.7","24","  34.5","24","1012.0","24","973.1","24"," 10.0","24","  5.7","24"," 15.9","999.9","  73.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-17","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  63.1","24","  34.5","24","1011.4","24","972.6","24"," 10.0","24","  5.1","24"," 11.1"," 15.0","  73.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-18","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  61.6","24","  30.6","24","1013.5","24","974.6","24"," 10.0","24"," 10.2","24"," 18.1"," 19.0","  73.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-19","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  60.8","24","  19.2","24","1016.3","24","977.2","24"," 10.0","24","  3.5","24","  7.0","999.9","  73.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-20","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  64.0","24","  14.6","24","1014.6","24","975.7","24"," 10.0","24","  4.1","24","  7.0","999.9","  80.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-21","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  69.8","24","  18.1","24","1012.5","24","973.8","24"," 10.0","24","  4.8","24","  8.9","999.9","  82.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-22","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  74.7","24","  25.9","24","1014.1","24","975.5","24"," 10.0","24","  4.9","24"," 17.1","999.9","  89.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-23","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  77.2","24","  35.9","24","1013.6","24","975.2","24"," 10.0","24","  9.0","24"," 15.0"," 18.1","  89.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-24","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  72.5","24","  30.5","24","1010.8","24","972.4","24"," 10.0","24","  7.1","24"," 14.0"," 20.0","  84.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-25","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  67.3","24","  28.4","24","1010.2","24","971.6","24"," 10.0","24","  6.5","24"," 14.0"," 20.0","  82.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-26","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  66.2","24","  23.8","24","1008.6","24","970.0","24"," 10.0","24","  7.3","24"," 15.0"," 22.0","  77.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-27","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  63.5","24","  23.6","24","1011.1","24","972.3","24"," 10.0","24","  5.9","24"," 15.0"," 17.1","  75.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-28","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  66.0","24","  21.1","24","1014.2","24","975.3","24"," 10.0","24","  5.7","24"," 14.0","999.9","  80.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-29","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  69.4","24","  21.3","24","1013.6","24","974.9","24"," 10.0","24","  6.2","24"," 11.1","999.9","  86.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-30","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  74.8","24","  27.4","24","1013.5","24","975.1","22"," 10.0","24","  4.8","24"," 11.1"," 14.0","  89.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-03-31","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  76.9","24","  25.5","24","1013.0","24","974.6","24"," 10.0","24","  4.2","24"," 12.0","999.9","  91.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-01","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  78.3","24","  25.4","24","1009.0","24","970.9","24"," 10.0","24","  5.8","24"," 12.0"," 17.1","  93.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-02","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  76.8","24","  17.2","24","1005.4","24","967.4","24"," 10.0","24","  6.7","24"," 14.0"," 18.1","  93.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-03","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  76.3","24","  23.3","24","1006.8","24","968.6","24"," 10.0","24","  6.2","24"," 15.9","999.9","  89.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-04","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  76.5","24","  31.9","24","1011.6","24","973.2","24"," 10.0","24","  4.7","24","  8.9","999.9","  90.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-05","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  77.7","24","  32.5","24","1010.8","24","972.6","24"," 10.0","24","  4.7","24"," 11.1"," 17.1","  91.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-06","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  79.9","24","  30.8","24","1007.6","24","969.6","24"," 10.0","24","  6.4","24"," 11.1"," 15.0","  93.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-07","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  81.5","24","  33.7","24","1007.0","24","969.1","24"," 10.0","24","  4.7","24"," 12.0","999.9","  93.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-08","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  83.7","24","  48.8","24","1006.3","24","968.5","24"," 10.0","24","  8.8","24"," 14.0"," 19.0","  93.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-09","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  80.9","24","  20.5","24","1009.3","24","971.3","24"," 10.0","24","  4.9","24"," 12.0","999.9","  95.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-10","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  82.4","24","  18.4","24","1012.7","24","974.5","24"," 10.0","24","  3.6","24","  8.0","999.9"," 100.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-11","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  82.4","24","  21.7","24","1010.0","24","972.1","24"," 10.0","24","  4.9","24","  9.9","999.9"," 100.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-12","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  81.3","24","  21.3","24","1006.1","24","968.2","24","  9.7","24","  9.9","24"," 27.0"," 36.9","  96.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-13","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  69.4","24","   3.9","24","1012.8","24","974.4","24"," 10.0","24"," 15.3","24"," 27.0"," 33.0","  87.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72278023183","2018-04-14","33.4277","-112.0038","337.4","PHOENIX AIRPORT, AZ US","  69.8","24","   4.9","24","1019.4","24","980.5","24"," 10.0","24","  9.3","24"," 22.0"," 29.9","  82.9"," ","  57.0"," "," 0.00","G","999.9","000000"
