"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74486094789","2018-04-04","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  45.9","24","  41.4","24","1004.8","19","003.8","24","  2.7","24"," 10.9","24"," 26.0"," 39.0","  57.0"," ","  34.0"," "," 0.15","G","999.9","110000"
"74486094789","2018-04-05","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  40.8","24","  15.6","24","1015.2","24","014.4","24"," 10.0","24"," 18.6","24"," 26.0"," 38.1","  57.0"," ","  33.1"," "," 0.16","G","999.9","000000"
"74486094789","2018-04-06","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  41.4","24","  28.3","24","1016.0","24","015.8","24","  9.6","24"," 11.5","24"," 24.1"," 29.9","  53.1"," ","  32.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-04-07","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  43.8","24","  27.2","24","1009.4","24","008.6","24"," 10.0","24"," 10.7","24"," 18.1"," 25.1","  53.1"," ","  32.0"," "," 0.08","G","999.9","010000"
"74486094789","2018-04-08","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  38.5","24","  15.2","24","1012.4","24","011.6","24"," 10.0","24"," 14.1","24"," 21.0"," 31.1","  48.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-09","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  36.9","24","  16.0","24","1020.8","24","020.1","24"," 10.0","24"," 12.6","24"," 21.0"," 28.9","  46.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-10","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  41.7","24","  30.9","24","1021.3","21","020.6","24","  9.5","24","  8.9","24"," 18.1"," 24.1","  51.1"," ","  30.0"," "," 0.01","G","999.9","010000"
"74486094789","2018-04-11","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  42.0","24","  23.2","24","1022.0","24","021.3","24"," 10.0","24","  9.0","24"," 15.0","999.9","  48.9","*","  32.0","*"," 0.00","I","999.9","000000"
"74486094789","2018-04-12","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  46.2","24","  37.3","24","1018.0","24","017.2","24"," 10.0","24","  9.3","24"," 24.1"," 31.1","  54.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-13","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  56.5","24","  44.2","24","1011.9","24","011.1","24"," 10.0","24"," 13.3","24"," 25.1"," 32.1","  70.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"74486094789","2018-04-14","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  55.2","24","  49.3","24","1013.3","23","012.7","24","  9.1","24","  9.1","24"," 24.1"," 35.0","  70.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-15","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  43.2","24","  35.5","24","1024.3","23","023.5","24","  9.5","24"," 18.4","24"," 24.1"," 32.1","  50.0","*","  37.9","*"," 0.00","G","999.9","010000"
"74486094789","2018-04-16","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  46.7","24","  45.1","24","1009.8","18","008.6","24","  5.6","24"," 21.0","24"," 31.1"," 40.0","  57.0"," ","  37.9"," "," 0.99","G","999.9","010010"
"74486094789","2018-04-17","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  45.1","24","  32.2","24","1004.1","23","002.6","24"," 10.0","24"," 16.3","24"," 22.9"," 28.9","  57.0"," ","  39.9"," "," 0.79","G","999.9","010000"
"74486094789","2018-04-18","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  43.6","24","  27.8","24","1008.6","24","007.8","24"," 10.0","24"," 15.1","24"," 18.1"," 24.1","  53.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-19","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  45.0","24","  38.0","24","1007.6","23","006.7","24","  9.9","24","  9.3","24"," 22.0"," 29.9","  53.1"," ","  37.0"," "," 0.06","G","999.9","010000"
"74486094789","2018-04-20","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  42.9","24","  23.9","24","1019.4","24","018.7","24"," 10.0","24"," 17.6","24"," 21.0"," 28.9","  52.0"," ","  36.0"," "," 0.09","G","999.9","000000"
"74486094789","2018-04-21","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  46.7","24","  25.8","24","1028.0","24","027.3","24"," 10.0","24"," 11.8","24"," 18.1"," 22.9","  61.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-22","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  51.1","24","  25.3","24","1028.6","24","027.8","24"," 10.0","24","  8.1","24"," 18.1","999.9","  61.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-23","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  49.6","24","  34.6","24","1030.9","24","030.1","24"," 10.0","24","  8.6","24"," 15.9","999.9","  61.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-04-24","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  50.8","24","  42.9","24","1029.1","24","028.3","24"," 10.0","24","  8.4","24"," 18.1"," 24.1","  62.1"," ","  39.0"," "," 0.00","G","999.9","100000"
"74486094789","2018-04-25","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  54.0","24","  52.3","24","1014.1","20","013.3","24","  4.9","24"," 13.1","24"," 19.0"," 27.0","  62.1"," ","  41.0"," "," 0.32","G","999.9","110000"
"74486094789","2018-04-26","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  58.2","24","  47.9","24","1006.1","20","004.8","24","  6.6","24","  9.5","24"," 18.1"," 22.0","  68.0"," ","  51.1"," "," 0.06","G","999.9","110000"
"74486094789","2018-04-27","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  54.3","24","  47.3","24","1010.2","22","009.3","24","  7.8","24","  8.0","24"," 15.9"," 24.1","  68.0"," ","  50.0"," "," 0.04","G","999.9","010000"
"74486094789","2018-04-28","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  51.7","24","  49.6","24","1009.4","20","008.6","24","  5.4","24","  6.9","24"," 13.0","999.9","  60.1"," ","  45.0"," "," 0.12","G","999.9","100000"
"74486094789","2018-04-29","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  54.3","24","  43.9","24","1012.4","22","011.4","24","  9.4","24"," 11.6","24"," 21.0"," 28.0","  60.1"," ","  45.0"," "," 0.14","G","999.9","010000"
"74486094789","2018-04-30","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  49.0","24","  32.0","24","1016.3","24","015.6","24"," 10.0","24"," 15.8","24"," 26.0"," 35.0","  59.0"," ","  46.0"," "," 0.13","G","999.9","010000"
"74486094789","2018-05-01","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  57.7","24","  35.9","24","1017.6","24","016.8","24"," 10.0","24","  9.6","24"," 18.1"," 21.0","  75.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-02","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  66.8","24","  44.5","24","1017.9","24","017.1","24"," 10.0","24","  9.4","24"," 15.0","999.9","  82.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-03","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  69.8","24","  51.3","24","1015.5","24","014.7","24"," 10.0","24"," 10.2","24"," 18.1"," 22.9","  84.0"," ","  53.1"," "," 0.00","G","999.9","010000"
"74486094789","2018-05-04","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  67.6","24","  60.0","24","1013.6","24","012.8","24","  9.9","24","  8.5","24"," 21.0","999.9","  84.0"," ","  57.9"," "," 0.00","G","999.9","010000"
"74486094789","2018-05-05","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  66.3","24","  45.4","24","1015.4","24","014.6","24"," 10.0","24"," 14.1","24"," 25.1"," 29.9","  78.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-06","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  59.7","24","  48.1","24","1016.8","21","015.3","24"," 10.0","24","  7.4","24"," 15.9","999.9","  75.9"," ","  55.9"," "," 0.00","G","999.9","010000"
"74486094789","2018-05-07","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  61.4","24","  51.2","24","1016.6","23","015.4","24"," 10.0","24","  7.4","24"," 12.0"," 17.1","  73.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-08","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  58.5","24","  49.6","24","1023.9","24","023.1","24"," 10.0","24","  6.3","24"," 13.0","999.9","  73.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-09","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  56.1","24","  50.9","24","1022.0","22","021.2","24","  9.7","24","  4.7","24"," 14.0","999.9","  66.9"," ","  48.9"," "," 0.00","G","999.9","100000"
"74486094789","2018-05-10","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  55.5","24","  53.7","24","1015.2","17","015.5","24","  4.7","24","  7.2","24"," 20.0","999.9","  63.0"," ","  48.9"," "," 0.00","G","999.9","110000"
"74486094789","2018-05-11","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  64.6","24","  45.8","24","1013.9","24","012.8","24"," 10.0","24","  9.2","24"," 15.9"," 24.1","  73.9"," ","  53.1"," "," 0.01","G","999.9","010010"
"74486094789","2018-05-12","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  59.6","24","  45.1","24","1019.4","19","018.9","24","  9.7","24","  6.8","24"," 13.0","999.9","  69.1","*","  51.8","*"," 0.10","G","999.9","010000"
"74486094789","2018-05-13","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  52.9","24","  51.1","24","1020.3","21","019.6","24","  9.4","24","  7.3","24","  9.9","999.9","  55.0","*","  51.8","*"," 0.15","G","999.9","010000"
"74486094789","2018-05-14","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  55.0","24","  53.1","24","1017.2","20","016.3","24","  8.7","24","  5.5","24"," 11.1","999.9","  64.0"," ","  51.1"," "," 0.28","G","999.9","010000"
"74486094789","2018-05-15","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  62.9","24","  59.8","24","1012.0","19","011.6","24","  4.3","24"," 10.3","24"," 36.9"," 48.0","  75.9"," ","  51.1"," "," 0.12","G","999.9","110010"
"74486094789","2018-05-16","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  62.5","24","  60.3","24","1017.6","22","016.8","24","  8.9","24","  9.1","24"," 17.1"," 25.1","  75.9"," ","  55.9"," "," 0.44","G","999.9","010000"
"74486094789","2018-05-17","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  59.1","24","  58.3","24","1017.1","19","016.2","24","  6.8","24","  5.0","24","  8.9","999.9","  66.9"," ","  55.0"," "," 0.99","G","999.9","010000"
"74486094789","2018-05-18","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  61.4","24","  52.8","24","1023.5","19","022.0","24","  7.5","24","  9.4","24"," 18.1"," 25.1","  66.9"," ","  55.0"," "," 0.06","G","999.9","000000"
"74486094789","2018-05-19","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  53.8","24","  47.1","24","1026.3","19","024.9","24","  6.3","24","  9.4","24"," 15.0"," 20.0","  64.0"," ","  50.0"," "," 0.19","G","999.9","010000"
"74486094789","2018-05-20","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  66.9","24","  61.5","24","1015.3","15","014.9","24","  4.7","24","  9.2","24"," 19.0"," 26.0","  82.9"," ","  50.0"," "," 0.56","G","999.9","110000"
"74486094789","2018-05-21","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  67.1","24","  52.7","24","1020.4","24","019.6","24"," 10.0","24","  9.2","24"," 14.0"," 22.9","  82.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-22","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  60.0","24","  54.0","24","1020.9","23","020.0","24","  9.6","24","  6.0","24"," 11.1","999.9","  73.0"," ","  55.9"," "," 0.00","G","999.9","010000"
"74486094789","2018-05-23","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  65.6","24","  58.0","24","1014.2","23","013.3","24","  8.4","24","  6.2","24"," 14.0"," 19.0","  82.0"," ","  55.9"," "," 0.37","G","999.9","010010"
"74486094789","2018-05-24","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.5","24","  46.9","24","1018.2","24","017.4","24"," 10.0","24","  9.1","24"," 15.9"," 24.1","  82.0"," ","  57.0"," "," 0.20","G","999.9","000000"
"74486094789","2018-05-25","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.8","24","  56.2","24","1016.5","24","015.7","24"," 10.0","24"," 11.4","24"," 15.9","999.9","  82.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-26","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.8","24","  65.9","24","1010.2","24","009.4","24"," 10.0","24","  9.3","24"," 13.0","999.9","  82.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-27","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  65.2","24","  61.9","24","1014.2","21","013.6","24","  8.8","24","  9.0","24"," 19.0"," 26.0","  81.0"," ","  57.9"," "," 0.19","G","999.9","010010"
"74486094789","2018-05-28","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  57.2","24","  54.1","24","1018.8","21","018.1","24"," 10.0","24","  7.6","24"," 15.0"," 24.1","  71.1"," ","  54.0"," "," 0.70","G","999.9","000000"
"74486094789","2018-05-29","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  66.7","24","  63.5","24","1016.0","21","015.3","24","  9.6","24","  7.6","24"," 12.0","999.9","  77.0","*","  57.0","*"," 0.00","G","999.9","000000"
"74486094789","2018-05-30","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  64.3","24","  62.7","24","1018.9","17","018.3","24","  6.9","24","  7.0","24"," 12.0","999.9","  79.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-05-31","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  63.1","24","  61.4","24","1017.7","17","017.3","24","  7.5","24","  6.0","24","  8.9","999.9","  69.1"," ","  57.0"," "," 0.00","G","999.9","110000"
"74486094789","2018-06-01","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  66.5","24","  65.9","24","1011.2","12","010.0","24","  3.4","24","  4.5","24","  8.0","999.9","  75.0"," ","  60.1"," "," 0.11","G","999.9","110000"
"74486094789","2018-06-02","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.8","24","  68.9","24","1007.0","22","006.2","24","  8.0","24","  6.7","24"," 12.0","999.9","  86.0"," ","  63.0"," "," 1.10","G","999.9","010010"
"74486094789","2018-06-03","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  62.8","24","  56.2","24","1014.4","23","013.9","24"," 10.0","24"," 13.5","24"," 19.0"," 25.1","  86.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-04","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  57.1","24","  52.7","24","1009.9","20","009.1","24","  8.3","24"," 10.2","24"," 15.9"," 22.0","  71.1"," ","  51.1"," "," 0.72","G","999.9","010000"
"74486094789","2018-06-05","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  64.2","24","  54.6","24","1005.8","24","004.9","24","  9.8","24","  7.4","24"," 15.9"," 20.0","  75.9"," ","  51.1"," "," 0.61","G","999.9","000000"
"74486094789","2018-06-06","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  62.9","24","  51.0","24","1009.4","24","008.7","24"," 10.0","24","  7.7","24"," 12.0"," 14.0","  75.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-07","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  60.5","24","  56.5","24","1019.1","24","018.2","24"," 10.0","24","  7.7","24"," 12.0","999.9","  71.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-08","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  65.0","24","  60.7","24","1021.0","24","020.3","24"," 10.0","24","  8.5","24"," 14.0","999.9","  73.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-09","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.9","24","  61.3","24","1019.3","24","018.5","24"," 10.0","24","  6.6","24"," 11.1","999.9","  79.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-10","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.0","24","  53.9","24","1018.0","24","017.2","24"," 10.0","24","  4.7","24","  9.9","999.9","  79.0"," ","  62.1"," "," 0.00","G","999.9","010000"
"74486094789","2018-06-11","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  62.2","24","  50.5","24","1017.4","24","016.6","24"," 10.0","24","  6.7","24"," 15.0"," 18.1","  72.0"," ","  57.0"," "," 0.04","G","999.9","010000"
"74486094789","2018-06-12","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  61.3","24","  51.9","24","1023.2","24","022.4","24"," 10.0","24","  6.8","24"," 18.1"," 22.9","  69.1"," ","  52.0"," "," 0.02","G","999.9","000000"
"74486094789","2018-06-13","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  65.1","24","  61.8","24","1015.7","19","015.0","24","  8.5","24"," 10.6","24"," 15.9","999.9","  72.0"," ","  52.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-06-14","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  75.7","24","  57.6","24","1008.1","24","007.3","24"," 10.0","24"," 14.4","24"," 21.0"," 27.0","  84.9"," ","  62.1"," "," 0.04","G","999.9","000000"
"74486094789","2018-06-15","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.4","24","  50.8","24","1012.7","24","011.9","24"," 10.0","24"," 12.7","24"," 20.0"," 27.0","  84.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-16","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.6","24","  55.9","24","1016.5","24","015.7","24"," 10.0","24","  8.0","24"," 15.0"," 17.1","  82.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-17","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.1","24","  57.2","24","1017.8","24","017.1","24"," 10.0","24","  7.1","24"," 12.0","999.9","  87.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-18","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.7","24","  67.0","24","1016.1","24","015.3","24"," 10.0","24"," 11.4","24"," 22.0"," 28.0","  87.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-19","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.6","24","  68.1","24","1008.4","24","007.6","24","  9.9","24"," 11.0","24"," 24.1"," 38.1","  89.1"," ","  66.9"," "," 0.45","G","999.9","010010"
"74486094789","2018-06-20","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.1","24","  58.5","24","1011.4","24","010.6","24"," 10.0","24","  5.9","24"," 12.0","999.9","  89.1"," ","  66.9"," "," 0.02","G","999.9","000000"
"74486094789","2018-06-21","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  71.8","24","  66.8","24","1008.3","21","007.4","24","  9.3","24","  7.9","24"," 15.0","999.9","  82.0"," ","  66.0"," "," 0.28","G","999.9","010000"
"74486094789","2018-06-22","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.3","24","  63.2","24","1014.1","20","013.4","24"," 10.0","24","  9.1","24"," 15.9"," 21.0","  82.0"," ","  64.9"," "," 0.01","G","999.9","000000"
"74486094789","2018-06-23","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  64.7","24","  60.8","24","1012.7","24","012.0","24","  9.9","24","  8.3","24"," 13.0","999.9","  71.1"," ","  63.0"," "," 0.04","G","999.9","010000"
"74486094789","2018-06-24","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  69.0","24","  66.8","24","1009.8","16","009.3","24","  7.6","24","  7.0","24"," 15.0","999.9","  75.9"," ","  63.0"," "," 0.01","G","999.9","010000"
"74486094789","2018-06-25","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.7","24","  60.7","24","1013.6","23","012.3","24","  9.9","24"," 11.7","24"," 18.1"," 26.0","  82.0"," ","  64.9"," "," 0.16","G","999.9","010010"
"74486094789","2018-06-26","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.3","24","  58.8","24","1023.2","24","022.5","24"," 10.0","24","  8.3","24"," 15.0","999.9","  82.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-06-27","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  68.6","24","  63.0","24","1019.9","24","019.1","24"," 10.0","24"," 10.7","24"," 17.1"," 21.0","  73.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"74486094789","2018-06-28","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.4","24","  70.7","24","1010.9","15","009.7","24","  8.8","24"," 12.0","24"," 18.1"," 25.1","  80.1"," ","  63.0"," "," 0.54","G","999.9","010010"
"74486094789","2018-06-29","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.8","24","  69.6","24","1012.9","24","012.1","24","  9.9","24","  6.7","24"," 14.0","999.9","  91.0"," ","  70.0"," "," 0.41","G","999.9","000000"
"74486094789","2018-06-30","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.9","24","  62.2","24","1016.7","24","015.9","24"," 10.0","24","  6.6","24"," 12.0","999.9","  91.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-01","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.6","24","  72.0","24","1016.5","24","015.8","24"," 10.0","24","  6.6","24"," 11.1","999.9","  93.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-02","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  81.8","24","  73.3","24","1017.4","24","016.7","24"," 10.0","24","  5.4","24"," 12.0","999.9","  93.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-03","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.1","24","  75.8","24","1021.3","18","020.2","24","  7.3","24","  5.8","24","  9.9","999.9","  84.9","*","  73.4","*"," 0.00","G","999.9","110000"
"74486094789","2018-07-04","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.0","24","  74.6","24","1025.1","23","024.2","24","  8.6","24","  5.8","24","  8.9","999.9","  86.0"," ","  73.9"," "," 0.01","G","999.9","000000"
"74486094789","2018-07-05","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  79.3","24","  75.8","24","1025.4","21","024.8","24"," 10.0","24","  8.8","24"," 21.0"," 28.9","  86.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-06","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.6","24","  73.5","24","1018.6","22","017.7","24","  9.7","24"," 11.4","24"," 20.0"," 26.0","  86.0"," ","  73.9"," "," 0.01","G","999.9","010010"
"74486094789","2018-07-07","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  70.5","24","  50.2","24","1024.9","24","024.1","24"," 10.0","24"," 11.2","24"," 20.0"," 32.1","  84.0"," ","  61.0"," "," 0.10","G","999.9","000000"
"74486094789","2018-07-08","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  69.0","24","  56.2","24","1027.5","24","026.8","24"," 10.0","24","  5.4","24"," 11.1","999.9","  78.1"," ","  59.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-09","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  72.4","24","  60.7","24","1023.5","24","022.6","24"," 10.0","24","  8.3","24"," 18.1","999.9","  82.9"," ","  59.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-10","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  77.2","24","  63.8","24","1015.0","24","014.2","24"," 10.0","24"," 10.3","24"," 18.1","999.9","  89.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-11","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  78.3","24","  67.0","24","1012.5","24","011.7","24"," 10.0","24","  8.9","24"," 13.0"," 18.1","  89.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-12","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  74.5","24","  63.0","24","1020.4","24","019.6","24"," 10.0","24","  6.0","24"," 11.1","999.9","  88.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-13","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  73.8","24","  63.7","24","1023.7","24","022.9","24"," 10.0","24","  7.5","24"," 14.0","999.9","  82.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"74486094789","2018-07-14","40.6386","-73.7622","3.4","JFK INTERNATIONAL AIRPORT, NY US","  76.0","24","  63.3","24","1020.5","24","019.7","24"," 10.0","24"," 10.7","24"," 17.1","999.9","  84.9"," ","  64.9"," "," 0.00","G","999.9","000000"
